Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
2359	50.6626	3.4899			37.3797	1.8004	32.8950	1397.2403
2360	50.6756	3.4907			37.5788	1.8000	32.8950	1412.1680
2361	50.6886	3.4916			37.6530	1.7995	32.8950	1417.7507
2362	50.7016	3.4924			37.6882	1.7991	32.8950	1420.3985
2363	50.7146	3.4932			37.7453	1.7987	32.8950	1424.7068
2364	50.7276	3.4941			37.3989	1.7982	32.8950	1398.6773
2365	50.7406	3.4949			37.1662	1.7978	32.8950	1381.3297
2366	50.7536	3.4958			38.4387	1.7974	32.8950	1477.5346
2367	50.7666	3.4966			38.9462	1.7969	32.8950	1516.8084
2368	50.7796	3.4974			37.8298	1.7965	32.8950	1431.0958
2369	50.7926	3.4983			37.3443	1.7961	32.8950	1394.5995
2370	50.8056	3.4991			37.6480	1.7957	32.8950	1417.3752
2371	50.8186	3.4999			37.7184	1.7952	32.8950	1422.6745
2372	50.8316	3.5008			38.0440	1.7948	32.8950	1447.3497
2373	50.8446	3.5016			38.4657	1.7944	32.8950	1479.6071
2374	50.8576	3.5024			38.2671	1.7939	32.8950	1464.3689
2375	50.8706	3.5033			37.7124	1.7935	32.8950	1422.2221
2376	50.8836	3.5041			36.7486	1.7931	32.8950	1350.4583
2377	50.8966	3.5050			36.4924	1.7927	32.8950	1331.6944
2378	50.9096	3.5058			37.2785	1.7922	32.8950	1389.6844
2379	50.9226	3.5066			37.3421	1.7918	32.8950	1394.4287
2380	50.9356	3.5075			37.2347	1.7914	32.8950	1386.4244
2381	50.9486	3.5083			37.5920	1.7910	32.8950	1413.1586
2382	50.9616	3.5091			37.5733	1.7905	32.8950	1411.7503
2383	50.9746	3.5100			37.8522	1.7901	32.8950	1432.7924
2384	50.9876	3.5108			38.4844	1.7897	32.8950	1481.0464
2385	51.0006	3.5116			38.0459	1.7892	32.8950	1447.4879
2386	51.0136	3.5125			37.7467	1.7888	32.8950	1424.8170
2387	51.0266	3.5133			36.8880	1.7884	32.8950	1360.7223
2388	51.0396	3.5141			37.1692	1.7880	32.8950	1381.5520
2389	51.0526	3.5150			37.9843	1.7875	32.8950	1442.8052
2390	51.0656	3.5158			37.9400	1.7871	32.8950	1439.4457
2391	51.0786	3.5166			37.5462	1.7867	32.8950	1409.7135
2392	51.0916	3.5175			37.8391	1.7863	32.8950	1431.7939
2393	51.1046	3.5183			37.7589	1.7859	32.8950	1425.7342
2394	51.1176	3.5192			37.6949	1.7854	32.8950	1420.9052
2395	51.1306	3.5200			37.5694	1.7850	32.8950	1411.4600
2396	51.1436	3.5208			37.6978	1.7846	32.8950	1421.1247
2397	51.1566	3.5217			37.7829	1.7842	32.8950	1427.5477
2398	51.1696	3.5225			37.9851	1.7837	32.8950	1442.8662
2399	51.1826	3.5233			38.8293	1.7833	32.8950	1507.7136
2400	51.1956	3.5242			38.7502	1.7829	32.8950	1501.5755
2401	51.2086	3.5250			37.7873	1.7825	32.8950	1427.8827
2402	51.2216	3.5258			38.1714	1.7820	32.8950	1457.0530
2403	51.2346	3.5267			37.3541	1.7816	32.8950	1395.3324
2404	51.2476	3.5275			37.4471	1.7812	32.8950	1402.2846
2405	51.2606	3.5283			36.9535	1.7808	32.8950	1365.5584
2406	51.2736	3.5292			38.0408	1.7804	32.8950	1447.1044
2407	51.2866	3.5300			37.3012	1.7799	32.8950	1391.3808
2408	51.2996	3.5308			37.4927	1.7795	32.8950	1405.7011
2409	51.3126	3.5317			38.6204	1.7791	32.8950	1491.5370
2410	51.3256	3.5325			38.2509	1.7787	32.8950	1463.1296
2411	51.3386	3.5333			37.2640	1.7783	32.8950	1388.6041
2412	51.3516	3.5342			37.1040	1.7778	32.8950	1376.7062
2413	51.3646	3.5350			37.5591	1.7774	32.8950	1410.6850
2414	51.3776	3.5358			37.8477	1.7770	32.8950	1432.4481
2415	51.3906	3.5367			37.5372	1.7766	32.8950	1409.0448
2416	51.4036	3.5375			38.0527	1.7762	32.8950	1448.0055
2417	51.4166	3.5383			37.3742	1.7757	32.8950	1396.8337
2418	51.4296	3.5392			37.2854	1.7753	32.8950	1390.1996
2419	51.4426	3.5400			36.6909	1.7749	32.8950	1346.2202
2420	51.4556	3.5408			37.0667	1.7745	32.8950	1373.9424
2421	51.4686	3.5417			37.5968	1.7741	32.8950	1413.5208
2422	51.4816	3.5425			37.7848	1.7737	32.8950	1427.6934
2423	51.4946	3.5433			37.5962	1.7732	32.8950	1413.4774
2424	51.5076	3.5442			37.6408	1.7728	32.8950	1416.8330
2425	51.5206	3.5450			37.0719	1.7724	32.8950	1374.3251
2426	51.5336	3.5458			38.0527	1.7720	32.8950	1448.0111
2427	51.5466	3.5467			38.0329	1.7716	32.8950	1446.5006
2428	51.5596	3.5475			37.6012	1.7712	32.8950	1413.8502
2429	51.5726	3.5483			37.0150	1.7707	32.8950	1370.1111
2430	51.5856	3.5492			37.9315	1.7703	32.8950	1438.7963
2431	51.5986	3.5500			38.7226	1.7699	32.8950	1499.4391
2432	51.6116	3.5508			37.5994	1.7695	32.8950	1413.7181
2433	51.6246	3.5517			38.0972	1.7691	32.8950	1451.3993
2434	51.6376	3.5525			37.1826	1.7687	32.8950	1382.5463
2435	51.6506	3.5533			37.9312	1.7682	32.8950	1438.7778
2436	51.6636	3.5542			37.6265	1.7678	32.8950	1415.7542
2437	51.6766	3.5550			36.9690	1.7674	32.8950	1366.7076
2438	51.6896	3.5558			37.6321	1.7670	32.8950	1416.1732
2439	51.7026	3.5567			37.4039	1.7666	32.8950	1399.0515
2440	51.7156	3.5575			38.0101	1.7662	32.8950	1444.7668
2441	51.7286	3.5583			37.6423	1.7658	32.8950	1416.9421
2442	51.7416	3.5592			38.0846	1.7654	32.8950	1450.4402
2443	51.7546	3.5600			37.9258	1.7649	32.8950	1438.3686
2444	51.7676	3.5608			37.7984	1.7645	32.8950	1428.7206
2445	51.7806	3.5617			37.7889	1.7641	32.8950	1428.0000
2446	51.7936	3.5625			38.0037	1.7637	32.8950	1444.2792
2447	51.8066	3.5633			37.9829	1.7633	32.8950	1442.6996
2448	51.8196	3.5642			38.1932	1.7629	32.8950	1458.7231
2449	51.8326	3.5650			37.8500	1.7625	32.8950	1432.6208
2450	51.8456	3.5658			37.8643	1.7621	32.8950	1433.7057
2451	51.8586	3.5667			37.5725	1.7616	32.8950	1411.6956
2452	51.8716	3.5675			37.5937	1.7612	32.8950	1413.2890
2453	51.8846	3.5683			37.9930	1.7608	32.8950	1443.4677
2454	51.8976	3.5692			38.1358	1.7604	32.8950	1454.3394
2455	51.9106	3.5700			36.8999	1.7600	32.8950	1361.6060
2456	51.9236	3.5708			37.1473	1.7596	32.8950	1379.9184
2457	51.9366	3.5717			37.9068	1.7592	32.8950	1436.9245
2458	51.9496	3.5725			37.3278	1.7588	32.8950	1393.3612
2459	51.9626	3.5733			37.3801	1.7584	32.8950	1397.2693
2460	51.9756	3.5741			38.0848	1.7580	32.8950	1450.4515
2461	51.9886	3.5750			38.1551	1.7575	32.8950	1455.8129
2462	52.0016	3.5758			38.1636	1.7571	32.8950	1456.4617
2463	52.0146	3.5766			37.5235	1.7567	32.8950	1408.0142
2464	52.0276	3.5775			37.3147	1.7563	32.8950	1392.3840
2465	52.0406	3.5783			37.3175	1.7559	32.8950	1392.5968
2466	52.0536	3.5791			37.2402	1.7555	32.8950	1386.8303
2467	52.0666	3.5800			37.7030	1.7551	32.8950	1421.5165
2468	52.0796	3.5808			38.0617	1.7547	32.8950	1448.6950
2469	52.0926	3.5816			37.9770	1.7543	32.8950	1442.2533
2470	52.1056	3.5825			37.6956	1.7539	32.8950	1420.9598
2471	52.1186	3.5833			37.5892	1.7535	32.8950	1412.9514
2472	52.1316	3.5841			37.1788	1.7531	32.8950	1382.2612
2473	52.1446	3.5850			36.9954	1.7527	32.8950	1368.6589
2474	52.1576	3.5858			37.2930	1.7522	32.8950	1390.7650
2475	52.1706	3.5866			36.8886	1.7518	32.8950	1360.7715
2476	52.1836	3.5875			37.0571	1.7514	32.8950	1373.2294
2477	52.1966	3.5883			37.5842	1.7510	32.8950	1412.5699
2478	52.2096	3.5891			37.4544	1.7506	32.8950	1402.8286
2479	52.2226	3.5899			37.4940	1.7502	32.8950	1405.7991
2480	52.2356	3.5908			37.1071	1.7498	32.8950	1376.9349
2481	52.2486	3.5916			37.2178	1.7494	32.8950	1385.1683
2482	52.2616	3.5924			37.5741	1.7490	32.8950	1411.8138
2483	52.2746	3.5933			37.4512	1.7486	32.8950	1402.5926
2484	52.2876	3.5941			37.4217	1.7482	32.8950	1400.3867
2485	52.3006	3.5949			37.1484	1.7478	32.8950	1380.0000
2486	52.3136	3.5958			37.1991	1.7474	32.8950	1383.7738
2487	52.3266	3.5966			37.5587	1.7470	32.8950	1410.6558
2488	52.3396	3.5974			37.8746	1.7466	32.8950	1434.4851
2489	52.3526	3.5983			37.3721	1.7462	32.8950	1396.6738
2490	52.3656	3.5991			37.5483	1.7458	32.8950	1409.8773
2491	52.3786	3.5999			37.8157	1.7454	32.8950	1430.0241
2492	52.3916	3.6007			36.9895	1.7450	32.8950	1368.2195
2493	52.4046	3.6016			37.8645	1.7446	32.8950	1433.7166
2494	52.4176	3.6024			37.6967	1.7442	32.8950	1421.0446
2495	52.4306	3.6032			37.9533	1.7438	32.8950	1440.4524
2496	52.4436	3.6041			38.4963	1.7434	32.8950	1481.9620
2497	52.4566	3.6049			36.8578	1.7430	32.8950	1358.4979
2498	52.4696	3.6057			37.8792	1.7426	32.8950	1434.8319
2499	52.4826	3.6066			37.5842	1.7422	32.8950	1412.5690
2500	52.4956	3.6074			37.5276	1.7418	32.8950	1408.3214
2501	52.5086	3.6082			36.8341	1.7414	32.8950	1356.7481
2502	52.5216	3.6090			37.3023	1.7410	32.8950	1391.4628
2503	52.5346	3.6099			38.6296	1.7406	32.8950	1492.2474
2504	52.5476	3.6107			37.3803	1.7402	32.8950	1397.2894
2505	52.5606	3.6115			37.6052	1.7398	32.8950	1414.1545
2506	52.5736	3.6124			37.5472	1.7394	32.8950	1409.7935
2507	52.5866	3.6132			37.1530	1.7390	32.8950	1380.3470
2508	52.5996	3.6140			37.3345	1.7386	32.8950	1393.8664
2509	52.6126	3.6149			37.7813	1.7382	32.8950	1427.4257
2510	52.6256	3.6157			37.6433	1.7378	32.8950	1417.0187
2511	52.6386	3.6165			37.0493	1.7374	32.8950	1372.6509
2512	52.6516	3.6173			37.9339	1.7370	32.8950	1438.9782
2513	52.6646	3.6182			38.3507	1.7366	32.8950	1470.7745
2514	52.6776	3.6190			38.2889	1.7362	32.8950	1466.0426
2515	52.6906	3.6198			37.8867	1.7358	32.8950	1435.3998
2516	52.7036	3.6207			37.3253	1.7354	32.8950	1393.1793
2517	52.7166	3.6215			37.9089	1.7350	32.8950	1437.0841
2518	52.7296	3.6223			37.2372	1.7346	32.8950	1386.6101
2519	52.7426	3.6231			38.0530	1.7342	32.8950	1448.0313
2520	52.7556	3.6240			38.0758	1.7338	32.8950	1449.7658
2521	52.7686	3.6248			37.5389	1.7334	32.8950	1409.1726
2522	52.7816	3.6256			37.8375	1.7330	32.8950	1431.6750
2523	52.7946	3.6265			37.2046	1.7326	32.8950	1384.1787
2524	52.8076	3.6273			37.1107	1.7322	32.8950	1377.2039
2525	52.8206	3.6281			37.8856	1.7318	32.8950	1435.3221
2526	52.8336	3.6289			37.8085	1.7314	32.8950	1429.4844
2527	52.8466	3.6298			37.1904	1.7310	32.8950	1383.1234
2528	52.8596	3.6306			37.8646	1.7306	32.8950	1433.7274
2529	52.8726	3.6314			37.4712	1.7302	32.8950	1404.0928
2530	52.8856	3.6323			37.5629	1.7298	32.8950	1410.9714
2531	52.8986	3.6331			37.9800	1.7294	32.8950	1442.4833
2532	52.9116	3.6339			37.3559	1.7290	32.8950	1395.4613
2533	52.9246	3.6347			38.1067	1.7286	32.8950	1452.1240
2534	52.9376	3.6356			37.4441	1.7283	32.8950	1402.0576
2535	52.9506	3.6364			37.4833	1.7279	32.8950	1404.9963
2536	52.9636	3.6372			38.4907	1.7275	32.8950	1481.5321
2537	52.9766	3.6381			37.2540	1.7271	32.8950	1387.8598
2538	52.9896	3.6389			37.7369	1.7267	32.8950	1424.0706
2539	53.0026	3.6397			36.8782	1.7263	32.8950	1360.0015
2540	53.0156	3.6405			36.9322	1.7259	32.8950	1363.9889
2541	53.0286	3.6414			36.8272	1.7255	32.8950	1356.2425
2542	53.0416	3.6422			37.3356	1.7251	32.8950	1393.9459
2543	53.0546	3.6430			37.4833	1.7247	32.8950	1405.0000
2544	53.0676	3.6439			36.9367	1.7243	32.8950	1364.3184
2545	53.0806	3.6447			37.7256	1.7239	32.8950	1423.2195
2546	53.0936	3.6455			37.4218	1.7235	32.8950	1400.3883
2547	53.1066	3.6463			38.1650	1.7231	32.8950	1456.5676
2548	53.1196	3.6472			37.9828	1.7228	32.8950	1442.6941
2549	53.1326	3.6480			37.5220	1.7224	32.8950	1407.8970
2550	53.1456	3.6488			37.9147	1.7220	32.8950	1437.5263
2551	53.1586	3.6496			38.2645	1.7216	32.8950	1464.1699
2552	53.1716	3.6505			37.9032	1.7212	32.8950	1436.6547
2553	53.1846	3.6513			38.2629	1.7208	32.8950	1464.0531
2554	53.1976	3.6521			37.8753	1.7204	32.8950	1434.5418
2555	53.2106	3.6530			37.5237	1.7200	32.8950	1408.0247
2556	53.2236	3.6538			37.4754	1.7196	32.8950	1404.4060
2557	53.2366	3.6546			37.6437	1.7192	32.8950	1417.0489
2558	53.2496	3.6554			37.6575	1.7189	32.8950	1418.0847
2559	53.2626	3.6563			37.4300	1.7185	32.8950	1401.0064
2560	53.2756	3.6571			37.4451	1.7181	32.8950	1402.1323
2561	53.2886	3.6579			37.5074	1.7177	32.8950	1406.8022
2562	53.3016	3.6588			37.6378	1.7173	32.8950	1416.6016
2563	53.3146	3.6596			38.0948	1.7169	32.8950	1451.2155
2564	53.3276	3.6604			37.9808	1.7165	32.8950	1442.5435
2565	53.3406	3.6612			38.0064	1.7161	32.8950	1444.4868
2566	53.3536	3.6621			37.6558	1.7158	32.8950	1417.9585
2567	53.3666	3.6629			37.2850	1.7154	32.8950	1390.1692
2568	53.3796	3.6637			37.6649	1.7150	32.8950	1418.6482
2569	53.3926	3.6645			37.9489	1.7146	32.8950	1440.1171
2570	53.4056	3.6654			37.1732	1.7142	32.8950	1381.8484
2571	53.4186	3.6662			37.0671	1.7138	32.8950	1373.9668
2572	53.4316	3.6670			37.9949	1.7134	32.8950	1443.6106
2573	53.4446	3.6678			37.8836	1.7130	32.8950	1435.1699
2574	53.4576	3.6687			37.4520	1.7127	32.8950	1402.6505
2575	53.4706	3.6695			37.3858	1.7123	32.8950	1397.7001
2576	53.4836	3.6703			37.6139	1.7119	32.8950	1414.8028
2577	53.4966	3.6712			37.6371	1.7115	32.8950	1416.5528
2578	53.5096	3.6720			37.6407	1.7111	32.8950	1416.8246
2579	53.5226	3.6728			38.1830	1.7107	32.8950	1457.9421
2580	53.5356	3.6736			38.1394	1.7103	32.8950	1454.6133
2581	53.5486	3.6745			37.7674	1.7100	32.8950	1426.3801
2582	53.5616	3.6753			37.6559	1.7096	32.8950	1417.9644
2583	53.5746	3.6761			37.6895	1.7092	32.8950	1420.4993
2584	53.5876	3.6769			37.1548	1.7088	32.8950	1380.4827
2585	53.6006	3.6778			37.0867	1.7084	32.8950	1375.4240
2586	53.6136	3.6786			37.2742	1.7080	32.8950	1389.3655
2587	53.6266	3.6794			37.7266	1.7077	32.8950	1423.2950
2588	53.6396	3.6802			36.9887	1.7073	32.8950	1368.1613
2589	53.6526	3.6811			37.0113	1.7069	32.8950	1369.8399
2590	53.6656	3.6819			38.2887	1.7065	32.8950	1466.0216
2591	53.6786	3.6827			38.0496	1.7061	32.8950	1447.7705
2592	53.6916	3.6835			37.6704	1.7057	32.8950	1419.0564
2593	53.7046	3.6844			37.2223	1.7054	32.8950	1385.4979
2594	53.7176	3.6852			37.0162	1.7050	32.8950	1370.1995
2595	53.7306	3.6860			37.0091	1.7046	32.8950	1369.6770
2596	53.7436	3.6868			37.3899	1.7042	32.8950	1398.0065
2597	53.7566	3.6877			37.5814	1.7038	32.8950	1412.3597
2598	53.7696	3.6885			37.8970	1.7035	32.8950	1436.1796
2599	53.7826	3.6893			37.5925	1.7031	32.8950	1413.1951
2600	53.7956	3.6901			38.1411	1.7027	32.8950	1454.7412
2601	53.8086	3.6910			37.3763	1.7023	32.8950	1396.9900
2602	53.8216	3.6918			37.3152	1.7019	32.8950	1392.4238
2603	53.8346	3.6926			37.4582	1.7016	32.8950	1403.1156
2604	53.8476	3.6934			38.0306	1.7012	32.8950	1446.3263
2605	53.8606	3.6943			37.0467	1.7008	32.8950	1372.4608
2606	53.8736	3.6951			37.2876	1.7004	32.8950	1390.3628
2607	53.8866	3.6959			38.0788	1.7000	32.8950	1449.9946
2608	53.8996	3.6967			38.1215	1.6997	32.8950	1453.2517
2609	53.9126	3.6976			37.4172	1.6993	32.8950	1400.0467
2610	53.9256	3.6984			37.8483	1.6989	32.8950	1432.4938
2611	53.9386	3.6992			38.1736	1.6985	32.8950	1457.2249
2612	53.9516	3.7000			37.8795	1.6981	32.8950	1434.8572
2613	53.9646	3.7009			38.0889	1.6978	32.8950	1450.7607
2614	53.9776	3.7017			37.7131	1.6974	32.8950	1422.2762
2615	53.9906	3.7025			37.0989	1.6970	32.8950	1376.3250
2616	54.0036	3.7033			37.3730	1.6966	32.8950	1396.7444
2617	54.0166	3.7042			37.5315	1.6962	32.8950	1408.6160
2618	54.0296	3.7050			37.1430	1.6959	32.8950	1379.5997
2619	54.0426	3.7058			37.7537	1.6955	32.8950	1425.3447
2620	54.0556	3.7066			37.3990	1.6951	32.8950	1398.6876
2621	54.0686	3.7075			38.0620	1.6947	32.8950	1448.7152
2622	54.0816	3.7083			37.0069	1.6944	32.8950	1369.5090
2623	54.0946	3.7091			37.5804	1.6940	32.8950	1412.2835
2624	54.1076	3.7099			37.2908	1.6936	32.8950	1390.6028
2625	54.1206	3.7108			38.0757	1.6932	32.8950	1449.7600
2626	54.1336	3.7116			37.3976	1.6929	32.8950	1398.5789
2627	54.1466	3.7124			37.7277	1.6925	32.8950	1423.3767
2628	54.1596	3.7132			38.5692	1.6921	32.8950	1487.5849
2629	54.1726	3.7141			38.2175	1.6917	32.8950	1460.5778
2630	54.1856	3.7149			38.4938	1.6914	32.8950	1481.7707
2631	54.1986	3.7157			38.1571	1.6910	32.8950	1455.9656
2632	54.2116	3.7165			37.7646	1.6906	32.8950	1426.1676
2633	54.2246	3.7174			37.0006	1.6902	32.8950	1369.0460
2634	54.2376	3.7182			37.4113	1.6899	32.8950	1399.6065
2635	54.2506	3.7190			37.2171	1.6895	32.8950	1385.1131
2636	54.2636	3.7198			37.2097	1.6891	32.8950	1384.5642
2637	54.2766	3.7206			37.4757	1.6887	32.8950	1404.4305
2638	54.2896	3.7215			38.7493	1.6884	32.8950	1501.5066
2639	54.3026	3.7223			38.4867	1.6880	32.8950	1481.2270
2640	54.3156	3.7231			38.3691	1.6876	32.8950	1472.1850
2641	54.3286	3.7239			38.3562	1.6872	32.8950	1471.1949
2642	54.3416	3.7248			37.8107	1.6869	32.8950	1429.6501
2643	54.3546	3.7256			37.4711	1.6865	32.8950	1404.0799
2644	54.3676	3.7264			37.6438	1.6861	32.8950	1417.0576
2645	54.3806	3.7272			37.0335	1.6858	32.8950	1371.4820
2646	54.3936	3.7281			37.3232	1.6854	32.8950	1393.0196
2647	54.4066	3.7289			37.8495	1.6850	32.8950	1432.5864
2648	54.4196	3.7297			37.5842	1.6846	32.8950	1412.5737
2649	54.4326	3.7305			37.6752	1.6843	32.8950	1419.4176
2650	54.4456	3.7313			37.6770	1.6839	32.8950	1419.5577
2651	54.4586	3.7322			37.5868	1.6835	32.8950	1412.7647
2652	54.4716	3.7330			37.8034	1.6831	32.8950	1429.0952
2653	54.4846	3.7338			37.5989	1.6828	32.8950	1413.6744
2654	54.4976	3.7346			37.6187	1.6824	32.8950	1415.1702
2655	54.5106	3.7355			37.1353	1.6820	32.8950	1379.0293
2656	54.5236	3.7363			36.8243	1.6817	32.8950	1356.0312
2657	54.5366	3.7371			37.2294	1.6813	32.8950	1386.0251
2658	54.5496	3.7379			37.8286	1.6809	32.8950	1431.0031
2659	54.5626	3.7388			38.3429	1.6806	32.8950	1470.1809
2660	54.5756	3.7396			37.9096	1.6802	32.8950	1437.1392
2661	54.5886	3.7404			37.3775	1.6798	32.8950	1397.0800
2662	54.6016	3.7412			37.3387	1.6794	32.8950	1394.1772
2663	54.6146	3.7420			38.1688	1.6791	32.8950	1456.8559
2664	54.6276	3.7429			38.1541	1.6787	32.8950	1455.7325
2665	54.6406	3.7437			37.7434	1.6783	32.8950	1424.5670
2666	54.6536	3.7445			38.0578	1.6780	32.8950	1448.3963
2667	54.6666	3.7453			38.2800	1.6776	32.8950	1465.3586
2668	54.6796	3.7462			37.6751	1.6772	32.8950	1419.4115
2669	54.6926	3.7470			37.6061	1.6769	32.8950	1414.2192
2670	54.7056	3.7478			38.0884	1.6765	32.8950	1450.7258
2671	54.7186	3.7486			37.8838	1.6761	32.8950	1435.1799
2672	54.7316	3.7494			37.7287	1.6758	32.8950	1423.4529
2673	54.7446	3.7503			37.9065	1.6754	32.8950	1436.9008
2674	54.7576	3.7511			37.5938	1.6750	32.8950	1413.2947
2675	54.7706	3.7519			37.4394	1.6747	32.8950	1401.7102
2676	54.7836	3.7527			37.4364	1.6743	32.8950	1401.4819
2677	54.7966	3.7535			37.3652	1.6739	32.8950	1396.1560
2678	54.8096	3.7544			38.2441	1.6736	32.8950	1462.6089
2679	54.8226	3.7552			38.1024	1.6732	32.8950	1451.7901
2680	54.8356	3.7560			37.4037	1.6728	32.8950	1399.0333
2681	54.8486	3.7568			37.5811	1.6725	32.8950	1412.3423
2682	54.8616	3.7577			37.2839	1.6721	32.8950	1390.0928
2683	54.8746	3.7585			37.8505	1.6717	32.8950	1432.6605
2684	54.8876	3.7593			37.5564	1.6714	32.8950	1410.4806
2685	54.9006	3.7601			37.3223	1.6710	32.8950	1392.9567
2686	54.9136	3.7609			38.1299	1.6706	32.8950	1453.8894
2687	54.9266	3.7618			38.0726	1.6703	32.8950	1449.5196
2688	54.9396	3.7626			37.5489	1.6699	32.8950	1409.9185
2689	54.9526	3.7634			37.7098	1.6695	32.8950	1422.0325
2690	54.9656	3.7642			38.2973	1.6692	32.8950	1466.6811
2691	54.9786	3.7650			38.0293	1.6688	32.8950	1446.2241
2692	54.9916	3.7659			37.4792	1.6685	32.8950	1404.6917
2693	55.0046	3.7667			37.8279	1.6681	32.8950	1430.9516
2694	55.0176	3.7675			38.2049	1.6677	32.8950	1459.6161
2695	55.0306	3.7683			37.6319	1.6674	32.8950	1416.1565
2696	55.0436	3.7691			37.5932	1.6670	32.8950	1413.2456
2697	55.0566	3.7700			36.7588	1.6666	32.8950	1351.2130
2698	55.0696	3.7708			37.5078	1.6663	32.8950	1406.8327
2699	55.0826	3.7716			37.8035	1.6659	32.8950	1429.1033
2700	55.0956	3.7724			38.1168	1.6656	32.8950	1452.8939
2701	55.1086	3.7733			37.8570	1.6652	32.8950	1433.1527
2702	55.1216	3.7741			38.5150	1.6648	32.8950	1483.4078
2703	55.1346	3.7749			37.7975	1.6645	32.8950	1428.6545
2704	55.1476	3.7757			37.2398	1.6641	32.8950	1386.8005
2705	55.1606	3.7765			37.6988	1.6637	32.8950	1421.2025
2706	55.1736	3.7774			36.9526	1.6634	32.8950	1365.4968
2707	55.1866	3.7782			38.1465	1.6630	32.8950	1455.1551
2708	55.1996	3.7790			38.4107	1.6627	32.8950	1475.3854
2709	55.2126	3.7798			38.5819	1.6623	32.8950	1488.5656
2710	55.2256	3.7806			38.4076	1.6619	32.8950	1475.1448
2711	55.2386	3.7815			37.9041	1.6616	32.8950	1436.7187
2712	55.2516	3.7823			36.8282	1.6612	32.8950	1356.3145
2713	55.2646	3.7831			37.2056	1.6609	32.8950	1384.2566
2714	55.2776	3.7839			38.1283	1.6605	32.8950	1453.7686
2715	55.2906	3.7847			37.6901	1.6601	32.8950	1420.5431
2716	55.3036	3.7856			38.2776	1.6598	32.8950	1465.1718
2717	55.3166	3.7864			37.9125	1.6594	32.8950	1437.3571
2718	55.3296	3.7872			37.9816	1.6591	32.8950	1442.6027
2719	55.3426	3.7880			37.5599	1.6587	32.8950	1410.7482
2720	55.3556	3.7888			37.8536	1.6583	32.8950	1432.8949
2721	55.3686	3.7896			37.1807	1.6580	32.8950	1382.4078
2722	55.3816	3.7905			37.6562	1.6576	32.8950	1417.9873
2723	55.3946	3.7913			37.5377	1.6573	32.8950	1409.0766
2724	55.4076	3.7921			37.7972	1.6569	32.8950	1428.6312
2725	55.4206	3.7929			37.7635	1.6566	32.8950	1426.0851
2726	55.4336	3.7937			38.5313	1.6562	32.8950	1484.6648
2727	55.4466	3.7946			37.3836	1.6558	32.8950	1397.5313
2728	55.4596	3.7954			37.9362	1.6555	32.8950	1439.1518
2729	55.4726	3.7962			38.9908	1.6551	32.8950	1520.2838
2730	55.4856	3.7970			37.8655	1.6548	32.8950	1433.7972
2731	55.4986	3.7978			37.9311	1.6544	32.8950	1438.7695
2732	55.5116	3.7987			37.7567	1.6541	32.8950	1425.5651
2733	55.5246	3.7995			37.3557	1.6537	32.8950	1395.4476
2734	55.5376	3.8003			37.4276	1.6533	32.8950	1400.8234
2735	55.5506	3.8011			37.3032	1.6530	32.8950	1391.5310
2736	55.5636	3.8019			36.9574	1.6526	32.8950	1365.8502
2737	55.5766	3.8028			36.9861	1.6523	32.8950	1367.9680
2738	55.5896	3.8036			38.0221	1.6519	32.8950	1445.6811
2739	55.6026	3.8044			38.5138	1.6516	32.8950	1483.3164
2740	55.6156	3.8052			37.9293	1.6512	32.8950	1438.6317
2741	55.6286	3.8060			38.1635	1.6509	32.8950	1456.4509
2742	55.6416	3.8068			38.5003	1.6505	32.8950	1482.2711
2743	55.6546	3.8077			37.8560	1.6501	32.8950	1433.0734
2744	55.6676	3.8085			37.8045	1.6498	32.8950	1429.1805
2745	55.6806	3.8093			38.0455	1.6494	32.8950	1447.4639
2746	55.6936	3.8101			37.5299	1.6491	32.8950	1408.4935
2747	55.7066	3.8109			37.6410	1.6487	32.8950	1416.8471
2748	55.7196	3.8118			37.8539	1.6484	32.8950	1432.9211
2749	55.7326	3.8126			38.0877	1.6480	32.8950	1450.6701
2750	55.7456	3.8134			37.7093	1.6477	32.8950	1421.9916
2751	55.7586	3.8142			37.9996	1.6473	32.8950	1443.9693
2752	55.7716	3.8150			37.9712	1.6470	32.8950	1441.8140
2753	55.7846	3.8158			37.6794	1.6466	32.8950	1419.7361
2754	55.7976	3.8167			37.5170	1.6463	32.8950	1407.5289
2755	55.8106	3.8175			37.8323	1.6459	32.8950	1431.2848
2756	55.8236	3.8183			38.1570	1.6455	32.8950	1455.9529
2757	55.8366	3.8191			37.9183	1.6452	32.8950	1437.7973
2758	55.8496	3.8199			36.9645	1.6448	32.8950	1366.3775
2759	55.8626	3.8208			38.0131	1.6445	32.8950	1444.9992
2760	55.8756	3.8216			38.6121	1.6441	32.8950	1490.8936
2761	55.8886	3.8224			38.0936	1.6438	32.8950	1451.1215
2762	55.9016	3.8232			37.7751	1.6434	32.8950	1426.9549
2763	55.9146	3.8240			38.0366	1.6431	32.8950	1446.7837
2764	55.9276	3.8248			38.0269	1.6427	32.8950	1446.0446
2765	55.9406	3.8257			38.4257	1.6424	32.8950	1476.5313
2766	55.9536	3.8265			38.4309	1.6420	32.8950	1476.9346
2767	55.9666	3.8273			37.8113	1.6417	32.8950	1429.6941
